,CONTROL_mean,SALT_mean,M,D,prob,ranking
Cre16.g674300.t1.1,4.75799400013084,120.28486199785,-4.65995782620165,115.526867997719,0.974585850055955,-115.620813162269
Cre12.g546550.t1.1,5.47774600015064,126.051380122747,-4.52428573329097,120.573634122596,0.973504118613067,-120.658486675932
Cre11.g469550.t1.2,10.654463500293,195.678821121502,-4.19895776346435,185.024357621209,0.973367734510596,-185.071997231997
Cre03.g146447.t1.1,2.95355700008122,91.4279603733657,-4.95211007616565,88.4744033732845,0.973272452466404,-88.6128853297596
Cre12.g537371.t1.2,169.385237504658,8.77792099984309,4.27028504799322,160.607316504815,0.973240691785006,160.664076411838
Cre09.g393150.t1.2,20.2682205005574,318.144129494313,-3.972389166292,297.875908993756,0.972603609881682,-297.902395147378
Cre13.g590500.t1.1,6540.78167117987,507.843483615922,3.687007223841,6032.93818756395,0.972022576239647,6032.93931421406
Cre12.g507800.t1.2,4.05426150011149,98.1054718732464,-4.59682255476509,94.0512103731349,0.970787646215902,-94.1634799179155
Cre06.g257601.t1.2,102.067271002807,1310.35235497658,-3.6823625765871,1208.28508397377,0.970628842808915,-1208.2906951341
Cre13.g603550.t1.2,151.443777504165,8.4418063748491,4.16508675256195,143.001971129316,0.970572794547625,143.062614594191
Cre12.g488450.t1.1,56.7734280015613,0.111788249998002,8.98830348924162,56.6616397515633,0.970470039401928,57.3701230515557
Cre09.g409100.t1.2,6.82616400018772,130.90594449766,-4.26131172603521,124.079780497472,0.970249582907522,-124.152932731883
Cre10.g436550.t1.2,4172.42581011474,341.999251743887,3.60882132348979,3830.42655837085,0.969984287804085,3830.42825838889
Cre17.g720250.t1.2,439.419796512084,5282.63056928057,-3.58758474940037,4843.21077276849,0.969399517611298,-4843.21210151126
Cre10.g466750.t1.1,0.972793000026752,58.1656658739603,-5.90189115017197,57.1928728739335,0.968911897738079,-57.4965827395194
Cre09.g408000.t1.1,11.0239520003032,175.11743962187,-3.98960934965403,164.093487621567,0.968469116473892,-164.14198019572
Cre08.g368026.t1.1,53.0079555014577,0.0624999999988828,9.72813699234727,52.9454555014588,0.968450433720129,53.8317555686124
Cre06.g249500.t1.1,51.9005165014273,0.178326624996812,8.18508296563963,51.7221898764305,0.967727411149494,52.3658334104207
Cre04.g222750.t1.1,9.83681000027051,157.262972872189,-3.99884468518083,147.426162871918,0.967721806323365,-147.480386011
Cre16.g668850.t1.1,63.1295935017361,1.69396337496972,5.21984187372199,61.4356301267663,0.967471457422938,61.6569817478889
Cre07.g325734.t1.1,13.3673160003676,196.177442996493,-3.87537744273779,182.810126996126,0.967157587159717,-182.851199292384
Cre12.g537250.t1.2,0.163519500004497,50.571148999096,-8.27270805723882,50.4076294990915,0.966916579636172,-51.0819616921471
Cre06.g285250.t1.2,565.534550015552,6293.24674588751,-3.47611743915579,5727.71219587196,0.966309390138869,-5727.71325069026
Cre07.g353250.t1.2,15.6966665004317,217.963790371104,-3.79555837283472,202.267123870672,0.966285102558977,-202.302732710845
Cre01.g015350.t1.1,40.6462105011178,492.3292732412,-3.59843076348967,451.683062740082,0.965840453019413,-451.697396350942
Cre07.g325742.t1.1,0.349474500009611,48.785485999128,-7.12512099940624,48.4360114991183,0.965451851741139,-48.9572727916793
Cre11.g467653.t1.1,1.12337700003089,53.6422006240412,-5.57745434797783,52.5188236240103,0.965248209725121,-52.8141537076348
Cre05.g244400.t1.1,0.894766500024606,51.1184371240863,-5.83618867527848,50.2236706240616,0.964943680838781,-50.5616276360609
Cre01.g003850.t1.1,2.17603400005984,64.0774319988546,-4.88004332701917,61.9013979987948,0.964924998085018,-62.0934609848636
Cre06.g283050.t1.2,276.139527007594,2973.52522382185,-3.42870499660498,2697.38569681425,0.96439627615352,-2697.38787596372
Cre09.g407950.t1.2,1.11374150003063,52.1358364990681,-5.54878904931051,51.0220949990374,0.964207580340512,-51.3229309179099
Cre01.g053000.t1.2,53.5784770014734,609.926492739098,-3.50890990464739,556.348015737624,0.963925470758688,-556.359081047403
Cre01.g048150.t1.2,11.1184070003058,157.271256997189,-3.82223302234961,146.152849996883,0.963901183178796,-146.202821544211
Cre12.g555700.t1.1,0.0205565000005653,45.6062109991848,-11.1154199508763,45.5856544991842,0.963456533639232,-46.9212580479609
Cre09.g404201.t1.1,0.346072000009517,45.9229742491791,-7.05200005179191,45.5769022491696,0.963351910218158,-46.1192446096078
Cre05.g243450.t1.1,0.381607000010494,45.3325458741897,-6.89231573930476,44.9509388741792,0.962673726256555,-45.4762676779929
Cre01.g013350.t1.2,33.5340580009222,384.075712493135,-3.51769175488002,350.541654492212,0.962464479414408,-350.559304097638
Cre16.g655200.t1.2,0.453845000012481,44.8005424991992,-6.62517272867429,44.3466974991867,0.962088956063768,-44.8388502614545
Cre16.g663900.t1.2,19.0232380005231,232.653751870841,-3.61234971526041,213.630513870318,0.961834870612589,-213.661052901463
Cre14.g632350.t1.1,51.7426570014229,1.41206612497476,5.19547458417551,50.3305908764482,0.961756403046783,50.5980368604081
Cre17.g723400.t1.2,8.89992800024475,126.303713872742,-3.82695958613608,117.403785872498,0.961393957623778,-117.466142172411
Cre13.g602650.t1.2,8.23472150022645,119.785444747859,-3.86258894662944,111.550723247632,0.961330436260983,-111.61757679882
Cre17.g705700.t1.2,7.7381565002128,114.577634747952,-3.88819174424741,106.839478247739,0.96114921354948,-106.910206001528
Cre03.g207600.t1.2,115.234794503169,7.84206962485982,3.87719813534732,107.392724878309,0.96106327288217,107.462691303396
Cre12.g537400.t1.1,58.1500360015991,2.17133162496119,4.74312809585963,55.9787043766379,0.960994146693246,56.1792898479569
Cre16.g663400.t1.2,135.684949503731,9.99395612482136,3.76306100784254,125.69099337891,0.960717641937551,125.747311878727
Cre16.g661200.t1.2,44.7156610012297,0.737958249986809,5.92109719428976,43.9777027512429,0.960497185443146,44.3745166876317
Cre10.g445050.t1.2,5.43084450014935,88.669674873415,-4.02919232490168,83.2388303732657,0.960084296584979,-83.3362902504086
Cre06.g294200.t1.1,89.3252605024565,5.50850924990154,4.01933437137726,83.8167512525549,0.959994619366916,83.9130671547739
Cre09.g388351.t1.1,41.0961970011301,0.0391759999992997,10.0348190781299,41.0570210011308,0.95908476925865,42.2655482327876
Cre24.g755597.t1.1,56.2164145015459,2.25375674995971,4.64058772354243,53.9626577515862,0.958894205170265,54.1618268343556
Cre07.g334150.t1.1,41.6166040011445,0.523785749990637,6.31203862227244,41.0928182511538,0.95878024037231,41.5747705151985
Cre02.g082750.t1.2,365.272147510045,3467.32382193802,-3.24677892410763,3102.05167442798,0.95846076528296,-3102.05337355675
Cre17.g714300.t1.2,40.1573355011043,0.162532374997095,7.94879261854931,39.9948031261072,0.957917097148451,40.777047234796
Cre02.g107550.t1.2,3.45765250009509,66.1965252488167,-4.25889070177958,62.7388727487216,0.95776576684297,-62.8832593286162
Cre12.g525450.t1.1,39.8372200010955,0.0645387499988464,9.26973562295942,39.7726812510967,0.95770971858168,40.8386357806049
Cre12.g523320.t2.1,47.1711015012972,1.42814212497447,5.04569182503834,45.7429593763227,0.957528495870177,46.0204013291624
Cre01.g050950.t1.2,66.6753260018336,646.72696398844,-3.27793188311833,580.051637986606,0.956551387848363,-580.060899878948
Cre09.g402515.t1.1,40.8163535011224,0.730139999986949,5.80483037005445,40.0862135011355,0.956418740296645,40.5043277747419
Cre01.g006950.t1.1,1625.99581304471,177.625851496825,3.19441007192357,1448.36996154789,0.955796604596331,1448.37348421253
Cre12.g552300.t1.2,0.575482500015826,39.1675896242999,-6.088744479492,38.5921071242841,0.955602303957194,-39.0694707108858
Cre12.g493100.t1.1,37.0330100010184,0.0624999999988828,9.21073990980374,36.9705100010195,0.954421553919361,38.1006081240383
Cre07.g343050.t1.2,0.470778000012946,37.6376836243272,-6.32098712808554,37.1669056243143,0.954408475991727,-37.7005802602574
Cre10.g439450.t1.1,45.491102501251,1.55600437497219,4.86966637771475,43.9350981262788,0.954369242208825,44.2041457105099
Cre16.g655200.t2.1,24.3393605006693,247.887720120569,-3.34832363698626,223.5483596199,0.954169336743559,-223.573433931507
Cre12.g530600.t1.1,226.012434506215,21.8968212496086,3.36760879261511,204.115613256607,0.954167468468182,204.143391673845
Cre13.g588700.t1.1,31.9483795008786,314.597308119377,-3.29969166509743,282.648928618498,0.954062845047109,-282.668188543157
Cre01.g045200.t1.1,28.7537550007907,283.769193119928,-3.3028956969456,255.015438119137,0.95336224178099,-255.036826358627
Cre06.g282800.t1.2,215.133545505916,1853.63198846687,-3.10705044132713,1638.49844296095,0.953195965272497,-1638.50138887579
Cre14.g625600.t1.1,50.7061820013944,2.31747399995858,4.4515365903192,48.3887080014358,0.953138048735831,48.5930369504024
Cre12.g507300.t1.2,2078.03767255715,244.100925995637,3.08967213586873,1833.93674656151,0.952670979891752,1833.93934917775
Cre06.g300500.t1.1,41.0288580011283,1.17522374997899,5.12563163706434,39.8536342511493,0.952603721978205,40.1818897353429
Cre05.g234550.t1.2,1405.20916903864,165.290258122045,3.08771129265701,1239.9189109166,0.952054449017567,1239.92275550118
Cre09.g388353.t1.1,35.1620220009669,0.0624999999988828,9.13594613032311,35.0995220009681,0.951871358030688,36.2690219938808
Cre04.g224867.t1.1,37.8245105010402,0.828607999985189,5.51248785275134,36.995902501055,0.951787285638754,37.4043356336441
Cre12.g560950.t1.2,356.077439009792,2948.0906259473,-3.04951793950271,2592.01318693751,0.951340767823814,-2592.0149808243
Cre01.g005950.t1.2,6.99216450019228,87.9151219984285,-3.6523003083483,80.9229574982362,0.950823255544574,-81.005335304557
Cre06.g300700.t1.1,13.0091140003577,138.15850787253,-3.40872979257126,125.149393872173,0.950587852847158,-125.195807539114
Cre09.g396213.t1.1,542.447026014917,4376.82234767176,-3.01232966747465,3834.37532165685,0.95004418471265,-3834.3765049172
Cre17.g714800.t1.2,241.44471350664,25.8787223745374,3.22185457694116,215.565991132102,0.949543486911797,215.590066746315
Cre03.g163950.t1.1,82.3447760022645,6.56843162488259,3.64805628974774,75.7763443773819,0.949500516578142,75.8641066769572
Cre03.g144807.t1.1,65.4629810018002,556.849325615046,-3.08853580521466,491.386344613246,0.949468755896744,-491.396050783671
Cre07.g325500.t1.1,27.1420370007464,250.732983120518,-3.20755088685536,223.590946119772,0.949431390389218,-223.613952090263
Cre11.g476351.t1.1,0.250000000006875,33.6058141243993,-7.07063894936344,33.3558141243924,0.94931368904051,-34.096983313092
Cre12.g544450.t1.2,34.1047550009379,0.539692499990353,5.98169144992086,33.5650625009475,0.949014764980299,34.0939005291939
Cre08.g372450.t1.2,228.184973006275,1815.02189559256,-2.99171126034525,1586.83692258628,0.948558905788478,-1586.83974276528
Cre16.g657200.t1.1,12.3026975003383,126.99073774773,-3.36767669384266,114.688040247392,0.948228221046869,-114.737473486658
Cre01.g004450.t1.2,10.7139140002946,112.638725497987,-3.39414538921695,101.924811497692,0.947064285487424,-101.981309178512
Cre03.g201550.t1.2,35.9534925009887,1.02621099998166,5.13073261989225,34.9272815010071,0.946772834528718,35.3021162293058
Cre14.g615350.t1.2,31.5164425008667,0.131605874997648,7.90373699222465,31.3848366258691,0.946148830553028,32.3647497823597
Cre03.g192050.t1.1,29.7396595008178,257.210707870402,-3.11249066966307,227.471048369585,0.946113333320878,-227.492341507416
Cre07.g346050.t1.2,5.77320600015876,71.8791883737152,-3.63812950892328,66.1059823735564,0.946109596770126,-66.2060185473847
Cre03.g170250.t1.1,36.0848280009923,1.14278112497957,4.98077136007182,34.9420468760128,0.945593952766262,35.295250717721
Cre01.g009350.t1.2,291.149750008007,34.6490459993806,3.07087384407355,256.500704008626,0.94547811969293,256.519085884632
Cre12.g550850.t1.2,422.786389511627,3148.62427669372,-2.89672077304057,2725.83788718209,0.945394047300996,-2725.83942633981
Cre03.g149350.t1.1,32.5698070008957,0.662439999988159,5.61960157110015,31.9073670009075,0.945196010111106,32.3984566105935
Cre08.g365851.t1.1,1.34007050003685,36.9530252493395,-4.78531167212268,35.6129547493026,0.944891481224767,-35.9330175990722
Cre19.g751147.t6.1,0.250000000006875,30.9411539994469,-6.95145510023942,30.6911539994401,0.944850379166488,-31.4685503610826
Cre17.g699000.t2.1,0.250000000006875,30.601552624453,-6.93553294733338,30.3515526244461,0.944220770364669,-31.133878074825
Cre17.g702900.t1.2,160.995369504427,1198.65235985357,-2.8963222008572,1037.65699034915,0.9441236200451,-1037.66103246809
Cre16.g672700.t1.2,0.250000000006875,30.4757509994552,-6.92958986777981,30.2257509994484,0.944004050421016,-31.0099216254458
Cre14.g620702.t1.1,44.2218000012161,354.155867743669,-3.00155479059548,309.934067742453,0.943972289739618,-309.948601672188
Cre07.g349800.t1.2,30.1218210008283,0.251848624995498,6.90210832547342,29.8699723758328,0.943389387822207,30.6570440367232
Cre03.g209841.t1.1,3.42316750009414,51.0240582490879,-3.89777385752911,47.6008907489938,0.94326608164737,-47.7602077166974
Cre16.g671950.t1.1,13.5542330003727,125.86134124775,-3.21501984010811,112.307108247377,0.942937265181139,-112.353117070513
Cre06.g263950.t1.1,6.46387200017776,73.1576232486923,-3.50053767070389,66.6937512485146,0.942539322525983,-66.7855539737656
Cre06.g298400.t1.2,75.163574502067,565.999592864883,-2.91269543254624,490.836018362816,0.942382387394372,-490.84466047513
Cre03.g182551.t1.2,1393.60458903832,9818.92965857449,-2.81674448813047,8425.32506953616,0.942146984696956,-8425.32554038145
Cre05.g233751.t1.1,2.97901800008192,46.827490999163,-3.97444699510041,43.848472999081,0.941722886186532,-44.028227459983
Cre03.g201950.t1.2,69.0267910018982,6.03703624989209,3.51524404707657,62.9897547520062,0.941707939983522,63.0877654100095
Cre03.g199535.t1.1,50.1433460013789,382.711533493159,-2.93212720539775,332.56818749178,0.941582765533309,-332.581112965719
Cre06.g284150.t1.1,28.8111300007923,0.160308624997134,7.48963038718585,28.6508213757952,0.941259553893206,29.6135801422992
Cre03.g154726.t1.1,303.750174008353,39.3088844992973,2.94995790628454,264.441289509056,0.941018546369661,264.457743030642
Cre07.g328800.t1.1,171.691050504722,20.6944798746301,3.05249694587208,150.996570630091,0.940491692713539,151.027421614926
Cre09.g390615.t1.1,292.147224008034,38.0623121243196,2.94026047381277,254.084911883714,0.940332889306552,254.101923602732
Cre06.g284100.t1.2,0.501639000013795,28.8731024994839,-5.84693281240407,28.3714634994701,0.940050779724728,-28.9676813779517
Cre17.g735450.t1.1,33.7784970009289,1.2809708749771,4.72079555671852,32.4975261259518,0.939813508751936,32.8386223065958
Cre12.g490500.t1.2,29.9930310008248,234.109796745815,-2.96448607900067,204.11676574499,0.939499638488715,-204.138291939332
Cre14.g631141.t1.2,117.174941503222,13.3203161247619,3.13696384785914,103.85462537846,0.938927946223562,103.901991100667
Cre11.g467700.t1.1,45.4045620012486,333.671959869036,-2.87752129070961,288.267397867787,0.938630890438727,-288.281759399105
Cre08.g358545.t1.1,1.28237400003527,33.2135221244063,-4.69488173583321,31.9311481243711,0.938593524931201,-32.2744501898016
Cre02.g102200.t1.1,303.337921508342,40.9982076242672,2.88729312250238,262.339713884075,0.938444062901095,262.355602079226
Cre09.g396300.t1.2,10.4155290002864,96.501870373275,-3.21182078947193,86.0863413729886,0.938277786392603,-86.1462359234019
Cre06.g306300.t1.2,39.1904395010777,290.535501744807,-2.89014080608296,251.345062243729,0.938173162971529,-251.361678121751
Cre16.g685650.t1.1,33.2837375009153,1.34767637497591,4.62627144499974,31.9360611259394,0.937877975462071,32.2694032749686
Cre01.g010400.t1.2,157.580292504333,1067.12850073093,-2.75957488893221,909.548208226592,0.9376705968953,-909.552394500598
Cre16.g675550.t3.1,27.8263020007652,212.5688514962,-2.93340911051058,184.742549495435,0.937532344517452,-184.765836893845
Cre33.g759047.t1.1,0.250000000006875,26.9119656245189,-6.75017586275583,26.6619656245121,0.93677756126542,-27.5031868179088
Cre08.g373436.t1.1,3.86263750010622,49.5008079991152,-3.67979387908949,45.6381704990089,0.936672937844346,-45.7862805815148
Cre10.g452100.t1.1,112.447255003092,760.390027111408,-2.75749116714228,647.942772108316,0.936639308887573,-647.948639696809
Cre06.g268600.t1.2,41.5140530011416,298.967675869656,-2.84831781620066,257.453622868514,0.936545895118757,-257.469378455973
Cre12.g508750.t1.2,322.820654508878,2094.91381658755,-2.69808610130395,1772.09316207868,0.935933100795325,-1772.09521605206
Cre08.g358600.t1.1,70.9159710019502,7.14496374987228,3.31111197682701,63.7710072520779,0.935333384399527,63.8569090112234
Cre07.g328200.t1.2,4.55554100012528,52.8433361240554,-3.53602725145582,48.2877951239302,0.934793452815771,-48.4170904397785
Cre02.g082500.t1.1,167.951098504619,1088.53007448054,-2.69626813077442,920.578975975924,0.934741141105234,-920.582924494428
Cre10.g448400.t1.1,56.4414200015521,5.13851099990815,3.45733201346316,51.302909001644,0.934348803276208,51.4192728136278
Cre06.g272650.t1.2,507.022769513943,3205.5797893177,-2.66046287621177,2698.55701980376,0.934320779145563,-2698.55833125668
Cre07.g354976.t1.1,38.8978040010697,2.48795687495553,3.96665532547597,36.4098471261142,0.934094717825029,36.625282554789
Cre10.g459500.t1.1,212.874575005854,29.5715603744714,2.84772137373355,183.303014631383,0.934064825419007,183.325133819603
Cre05.g232350.t1.1,122.651166503373,15.4660618747235,2.98738316001646,107.185104628649,0.933778979286431,107.226727602773
Cre16.g651050.t1.2,0.0692500000019044,25.5482808745433,-8.52719642997715,25.4790308745414,0.93371358964826,-26.8680868924687
Cre11.g467900.t1.2,10.8095365002973,91.8864009983575,-3.08754669796223,81.0768644980603,0.93312508290472,-81.1356327481885
Cre06.g308600.t1.2,24.8904075006845,180.998240246765,-2.86231391565687,156.10783274608,0.933117609803215,-156.134071507887
Cre01.g007950.t1.1,0.794637500021853,27.578821624507,-5.11712012734926,26.7841841244852,0.933024196034399,-27.2686163494235
Cre07.g327950.t1.1,25.1021215006903,0.0179216249996797,10.4518921268846,25.0841998756906,0.932560863741072,27.1746045497562
Cre08.g374250.t1.1,25.6072335007042,0.399733874992855,6.00136775085022,25.2074996257113,0.932458108595374,25.9120522587691
Cre12.g543900.t1.1,4.04792900011132,48.1511763741393,-3.5723151539887,44.103247374028,0.932370299652688,-44.2476876739805
Cre09.g392319.t1.1,95.3406830026219,11.6114574997924,3.03754288630401,83.7292255028294,0.931778056358395,83.7843056311252
Cre17.g741900.t1.1,2.18688050006014,35.8272024993596,-4.0341091047836,33.6403219992994,0.931727612923234,-33.8813414800218
Cre03.g168900.t1.2,24.8755645006841,0.125118624997764,7.63528889163219,24.7504458756863,0.931561336414742,25.9013939297475
Cre17.g708450.t1.1,40.3293225011091,2.92507024994771,3.78528599116794,37.4042522511613,0.931477264022808,37.5952985957478
Cre12.g485150.t1.2,156.625507004307,976.348118107548,-2.64007645455535,819.722611103241,0.931424952312271,-819.726862532637
Cre07.g344950.t1.2,316.654950508708,1937.23197859037,-2.61301318388995,1620.57702808166,0.931352089572595,-1620.57913468732
Cre12.g495952.t1.1,55.4700585015254,5.3034273749052,3.38671232963424,50.1666311266202,0.931346484746466,50.2808184002416
Cre02.g144750.t1.1,164.983564504537,22.9959567495889,2.84287018422909,141.987607754948,0.931316592340445,142.016064819644
Cre16.g676150.t1.2,94.1912170025902,11.5491991247936,3.0277997279836,82.6420178777967,0.931254939253026,82.6974648348234
Cre11.g467572.t1.1,3.02417500008316,40.8128158742705,-3.75440872097167,37.7886408741873,0.931038219309373,-37.9746884643233
Cre03.g146867.t1.1,24.6062895006767,0.0624999999988828,8.62095521826941,24.5437895006778,0.930941068989805,26.0138130986018
Cre07.g312300.t1.2,22.4853170006183,160.053876997139,-2.8315024952719,137.568559996521,0.930556204262283,-137.597696586451
Cre16.g675550.t1.2,7.58499800020859,69.3077692487611,-3.1917963791569,61.7227712485525,0.930442239464328,-61.8052429388247
Cre10.g421576.t1.1,2.45020950006738,36.7324713743434,-3.90607895014089,34.282261874276,0.93016199815788,-34.504071237771
Cre17.g724300.t1.2,543.795079514954,3252.02775556687,-2.58020456822331,2708.23267605192,0.93016199815788,-2708.23390516605
Cre10.g420350.t1.2,966.695844026584,5722.66675914771,-2.56555365427521,4755.97091512112,0.929758450676596,-4755.97160710024
Cre08.g359600.t1.2,27.199668000748,0.954590624982937,4.83256306403851,26.2450773757651,0.929373585949075,26.6862839718797
Cre10.g442041.t1.2,43.9954675012099,3.73243474993328,3.55916595751473,40.2630327512766,0.928530993754355,40.4200379594515
Cre09.g387800.t1.2,84.6422715023277,518.62779749073,-2.61524928407972,433.985525988402,0.928415160681024,-433.993405821157
Cre12.g498550.t1.1,20.6859895005689,144.609479372415,-2.80543625155859,123.923489871846,0.928374058622745,-123.955241174301
Cre03.g165100.t1.2,491.045980013504,2871.82611157367,-2.54803837150458,2380.78013156016,0.928347902767476,-2380.78149508332
Cre17.g696700.t1.2,926.101697025468,155.252115622225,2.57655769912789,770.849581403243,0.928198440737371,770.853887451527
Cre05.g234550.t2.1,8862.53740574372,1520.09237522283,2.54356081332813,7342.44503052089,0.92818349453436,7342.44547108949
Cre01.g012150.t1.2,17.5023440004813,125.919724997749,-2.8468842422238,108.417380997268,0.928181626258984,-108.454752095956
Cre03.g205100.t1.2,40.4405530011121,3.22019449994244,3.65058299044202,37.2203585011697,0.927684665008884,37.398955107405
Cre07.g346950.t1.1,8.16536850022455,70.1382929987463,-3.10261241851905,61.9729244985217,0.927436184383833,-62.050540486921
Cre09.g401600.t1.2,31.853632000876,209.008159621264,-2.71402948050941,177.154527620388,0.927396950600931,-177.175316035908
Cre07.g332950.t1.2,144.863044003984,21.1635267496217,2.77503762869401,123.699517254362,0.927019558974915,123.730640517225
Cre02.g097800.t1.1,6.65312100018296,60.5836782489171,-3.18682599456174,53.9305572487341,0.926939223133733,-54.0246320216862
Cre02.g097100.t1.2,7.87234950021649,67.7401561237891,-3.10514513489165,59.8678066235727,0.926901857626207,-59.9482793433326
Cre09.g386155.t1.1,4.61696500012697,48.277632249137,-3.38633822072647,43.6606672490101,0.926574909435351,-43.7917931943182
Cre17.g738050.t1.2,44.0176915012105,275.486996745076,-2.64582883330954,231.469305243865,0.926498310144922,-231.48442643144
Cre07.g353325.t1.1,133.603551003674,19.413785499653,2.78280499110812,114.189765504021,0.925952773735037,114.223668954739
Cre07.g330250.t1.2,415.884323511437,2354.94818883291,-2.50144110981065,1939.06386532147,0.925926617879769,-1939.06547878174
Cre12.g560300.t3.1,2.45954150006764,34.9159997493759,-3.82742697887827,32.4564582493082,0.925894857198372,-32.6813536954597
Cre10.g435800.t1.2,882.868584024279,151.403968247294,2.54379568871217,731.464615776985,0.92579397032805,731.469039010045
Cre14.g616050.t1.1,22.8822970006293,0.0463051249991723,8.9488442883584,22.8359918756301,0.925450207658808,24.5268085783929
Cre14.g615400.t1.2,0.0962870000026479,22.9078927495905,-7.89428801020718,22.8116057495879,0.925341847686982,-24.1389548254006
Cre14.g616700.t1.1,34.18052400094,2.38986712495728,3.83817220161705,31.7906568759827,0.925106444989566,32.0215151180535
Cre17.g725750.t1.2,9.04210700024866,72.5951254987023,-3.00514178461745,63.5530184984537,0.9246935561314,-63.6240287738088
Cre01.g030350.t1.1,47.9783105013194,4.79712387491425,3.32214075626814,43.1811866264052,0.92399295286528,43.3087923829433
Cre03.g200350.t2.1,0.740453500020362,24.389739999564,-5.04172143043336,23.6492864995437,0.923821071530659,-24.1807300741642
Cre12.g557600.t1.1,14.5510150004002,102.92603787316,-2.82241630001819,88.37502287276,0.923675346051307,-88.4200808726811
Cre03.g156600.t1.2,12.4250175003417,90.4156683733838,-2.86332491900306,77.9906508730421,0.923183989627335,-78.043194791042
Cre01.g008300.t1.1,34.2372750009415,2.5344344999547,3.75583209547746,31.7028405009868,0.92312046826454,31.9245418222475
Cre11.g481600.t1.1,1835.87094355049,337.053975368975,2.44541309874425,1498.81696818151,0.922722525609385,1498.81896310196
Cre13.g565400.t2.1,0.250000000006875,22.2953816246015,-6.47867298896948,22.0453816245946,0.922597351159171,-22.9776424959571
Cre12.g554400.t1.1,24.0944340006626,153.501946497256,-2.67148513353492,129.407512496594,0.922393709143153,-129.435084592141
Cre11.g468750.t1.2,29.564501500813,182.999262996729,-2.62989998172636,153.434761495916,0.922210618156274,-153.457298325047
Cre12.g556228.t1.1,29.7918035008193,1.83027212496728,4.02478539283702,27.961531375852,0.922128414039716,28.2497103408362
Cre12.g527250.t1.2,8.82383450024266,69.1024264987648,-2.96925873393061,60.2785919985221,0.921711788630797,-60.3516789389767
Cre04.g217934.t1.1,24.838032000683,155.752507747216,-2.6486326183417,130.914475746533,0.921551116948434,-130.941266278956
Cre12.g486300.t1.2,549.544608015112,2931.4195904476,-2.41529098532092,2381.87498243249,0.921369894236931,-2381.87620702007
Cre03.g191250.t1.2,67.9945400018699,387.721652243069,-2.51153049743415,319.7271122412,0.921345606657039,-319.736976415829
Cre17.g696850.t1.2,32.7100925008995,198.299372621455,-2.59987236884508,165.589280120556,0.921300768048007,-165.609688808289
Cre02.g111450.t1.2,22.2148525006109,139.738874622502,-2.65313695931631,117.524022121891,0.920108808357917,-117.553965953649
Cre10.g442600.t2.1,21.8751025006016,0.42122749999247,5.69854634048494,21.4538750006091,0.919847249805232,22.1977968036563
Cre01.g000650.t1.1,75.0860900020649,10.236202999817,2.87486500381758,64.8498870022478,0.919428756120937,64.9135786488042
Cre07.g334550.t1.2,381.382117010488,1998.48951408928,-2.38960090062884,1617.10739707879,0.919292372018466,-1617.10916263541
Cre04.g215400.t1.2,50.2440805013817,5.68040774989846,3.14488723760105,44.5636727514832,0.919013998987395,44.6745032970543
Cre09.g399551.t1.1,21.127942000581,0.154663624997235,7.0938745036193,20.9732783755838,0.91871694320256,22.1404937002956
Cre13.g574551.t1.1,0.0750640000020643,20.8745017496269,-8.11940487674087,20.7994377496248,0.91811349025601,-22.3280394628136
Cre10.g425050.t1.1,0.527215000014498,21.7430673746113,-5.36602025315142,21.2158523745968,0.918096675777623,-21.883933954797
Cre12.g501600.t1.2,44.7827425012315,252.86514912048,-2.49735342589088,208.082406619249,0.91807799302386,-208.097392387776
Cre03.g183900.t1.2,12.3234060003389,84.420276498491,-2.77618850458757,72.0968704981521,0.918018208211818,-72.150301165278
Cre09.g388355.t1.1,20.7612540005709,0.0624999999988828,8.37582168146862,20.6987540005721,0.917687523470209,22.3291917904782
Cre01.g014000.t1.2,23.3199950006413,141.031021997479,-2.59637315669344,117.711026996838,0.917556744193867,-117.739657848233
Cre11.g467561.t1.1,106.886877002939,16.6988013747015,2.67826828143191,90.1880756282379,0.917523115237094,90.2278344332395
Cre10.g466100.t1.2,31.3664105008626,2.39593524995717,3.7105596149619,28.9704752509054,0.91718495739398,29.2071342127143
Cre09.g402701.t1.1,136.765457503761,22.5702603745966,2.59920893156445,114.195197129164,0.917141987060325,114.224773733366
Cre10.g431900.t1.2,4.52952800012456,43.1114963742294,-3.25064001141751,38.5819683741048,0.916968237450327,-38.7186640278852
Cre17.g746547.t1.1,19.889152000547,121.92986899782,-2.61599791289225,102.040716997274,0.916493695504743,-102.074244402777
Cre11.g481750.t1.2,20.4873405005634,0.124791374997769,7.35907068213337,20.3625491255656,0.916316209343992,21.6515433213364
Cre10.g433476.t1.1,20.4693530005629,0.206849999996303,6.6287367343137,20.2625030005666,0.915794960514,21.319220870867
Cre09.g387000.t1.2,441.880222012152,83.7884676235023,2.39883176460043,358.091754388649,0.915662312962281,358.09978910211
Cre16.g659700.t1.2,281.157796007732,1418.68522547464,-2.33510256721412,1137.52742946691,0.915587581947229,-1137.52982619956
Cre03.g149400.t1.1,25.9064895007124,1.48073162497353,4.12893144577707,24.4257578757389,0.915494168178413,24.7722773012121
Cre12.g499550.t1.2,43.0079675011827,4.64444674991698,3.21102529605409,38.3635207512657,0.915482958526155,38.4976675642135
