"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHLRE_01g042450v5",227.324754154038,2.22183887338215,0.17531377170065,6.96944034418727,3.18204266602114e-12,6.30071414335456e-11
"CHLRE_07g325716v5",208.606670132956,2.21608708255075,0.178550768677511,6.81087564930723,9.70064564275909e-12,1.82418982247941e-10
"CHLRE_14g623950v5",72.0033202764325,2.21425582549365,0.338843294870188,3.58353210429863,0.000338979078301662,0.00236425258642338
"CHLRE_02g095131v5",37.4465906754141,2.21242539009236,0.453202951105269,2.67523719149555,0.00746763962697716,0.0394977702058452
"CHLRE_01g007400v5",256.85059945177,2.20708755428378,0.170307828685435,7.0876809574815,1.3637791938072e-12,2.77800239187081e-11
"CHLRE_01g028000v5",150.512812572677,2.20355391354598,0.21295203238632,5.65176063388112,1.58812648626011e-08,2.06721868253301e-07
"CHLRE_16g681100v5",95.3107128094068,2.20269191174918,0.273099394424919,4.40386151086769,1.06340842760511e-05,9.46534777561651e-05
"CHLRE_17g736350v5",147.211282467794,2.19971487006836,0.265397567583772,4.52044410576475,6.17100371546994e-06,5.67659455952579e-05
"CHLRE_11g481150v5",173.129757711379,2.19169523815445,0.204180634429257,5.83647534197146,5.33166486344423e-09,7.33869511248155e-08
"CHLRE_17g731001v5",84.2807134135656,2.19009494448837,0.29002270295113,4.10345442745874,4.07026658332748e-05,0.000331943381219709
"CHLRE_06g299150v5",60.4985340644137,2.18683742889683,0.416254488064555,2.85123034808641,0.00435504073929345,0.0241126840932681
"CHLRE_14g611650v5",135.65733032943,2.18525112979632,0.247408893290321,4.79065693247128,1.66236146097479e-06,1.67058389400756e-05
"CHLRE_09g386155v5",81.1278749402247,2.18465928668209,0.295415753013597,4.0101425688953,6.06820963866106e-05,0.000484316714627893
"CHLRE_07g326700v5",198.610127067158,2.18103740630379,0.185238496797811,6.37576652110767,1.82050092308563e-10,2.99022875696983e-09
"CHLRE_07g321350v5",12694.8786278389,2.1791165509055,0.0217677191678685,54.1681258294624,0,0
"CHLRE_16g681700v5",73.4604887523001,2.17860745514009,0.349950234969305,3.36792874347825,0.000757351675933892,0.00493598937467096
"CHLRE_17g746697v5",42.5108151349544,2.17462863352619,0.42949743940187,2.73489088820184,0.00624009568140557,0.0336808817021048
"CHLRE_11g467782v5",144.832062797562,2.17148747740858,0.222952767245421,5.25441999165244,1.48491678864879e-07,1.7412838527869e-06
"CHLRE_12g508450v5",80.4448223115357,2.1707133207405,0.303117011682438,3.8622488201586,0.000112348053126754,0.000857146860834807
"CHLRE_01g069837v5",206.079345446702,2.16989012065952,0.19476563792294,6.00665565618095,1.89389149969994e-09,2.75705762557565e-08
"CHLRE_11g467687v5",129.695998778991,2.16372049463893,0.240536784523223,4.83801468014792,1.31142457637728e-06,1.33659477544406e-05
"CHLRE_02g142586v5",46.3349274460207,2.15159267490494,0.401386430371982,2.86903738583717,0.00411723129930654,0.0229866449960089
"CHLRE_04g224600v5",119.627599542615,2.14447964245837,0.238415344848263,4.80036066129369,1.58380140138324e-06,1.59334853577263e-05
"CHLRE_09g390689v5",170.363615163895,2.13296522550089,0.223396059263967,5.07155421287967,3.94579822931886e-07,4.38495008932391e-06
"CHLRE_13g585600v5",125.437242406541,2.12534345388457,0.250258870835906,4.49671753942524,6.90105686795388e-06,6.31088820820909e-05
"CHLRE_07g355466v5",1126.6229996059,2.12112237206121,0.0757297516048101,14.8042525995821,1.37506962871144e-49,9.24561205031449e-48
"CHLRE_08g382350v5",96.6180433697022,2.11971972351588,0.266837760729461,4.19625663344977,2.71362752766624e-05,0.000228276893551473
"CHLRE_09g391450v5",310.687273934851,2.11618646596194,0.145342226390128,7.67971217783515,1.59446421250828e-14,3.74418656535237e-13
"CHLRE_12g545704v5",126.201019006711,2.1153725842458,0.325361933111338,3.42809797562927,0.000607826054058301,0.00405188466564114
"CHLRE_16g690095v5",63.7118849995276,2.11360234832224,0.371846638679419,2.99478933647781,0.00274634446940694,0.0159233392074121
"CHLRE_01g001664v5",67.7728351441255,2.10795611262373,0.326372263310689,3.39476186298654,0.000686883175744205,0.00452722860402351
"CHLRE_07g341553v5",126.643102949485,2.10238125388385,0.275613507539707,3.99973594808313,6.34131972582612e-05,0.000504391269426135
"CHLRE_10g423950v5",135.070708924786,2.10195504089347,0.232889878985998,4.73165706337853,2.226944095126e-06,2.20010777093526e-05
"CHLRE_02g115550v5",169.939279080594,2.09906613443102,0.206391098835421,5.32516247373356,1.00862843079004e-07,1.2069963270376e-06
"CHLRE_14g631250v5",140.394226110767,2.09860592640982,0.219923685836618,4.99539611766047,5.87151234511782e-07,6.30024734528946e-06
"CHLRE_13g574150v5",116.568867055393,2.09851519925148,0.240254794934933,4.57229250949594,4.82416844360001e-06,4.49261227709463e-05
"CHLRE_13g587250v5",648.346276835936,2.09774140908443,0.102309552214102,10.729608187388,7.39088845159678e-27,2.97738118399239e-25
"CHLRE_09g415450v5",98.0825223139346,2.09486046909777,0.266608359897169,4.10662467418522,4.01482802723556e-05,0.000327994604392863
"CHLRE_16g692350v5",47.6099685212512,2.09393533059047,0.409426120993241,2.67187478887926,0.00754287878312698,0.0398506190543272
"CHLRE_03g166800v5",155.310392159671,2.09244802692612,0.208083319755796,5.25005093252167,1.52057161264292e-07,1.77419004890896e-06
"CHLRE_02g112900v5",47.5849531450825,2.09201317209382,0.395151111726228,2.76353308819841,0.00571792946660419,0.0309795761129755
"CHLRE_01g018550v5",156.511643387963,2.09047475066712,0.220953227762343,4.93531939637485,8.00196983417653e-07,8.4124195804515e-06
"CHLRE_07g324300v5",113.207497291057,2.09003638394383,0.257581281953046,4.23181519898846,2.31812843277865e-05,0.000197315376436696
"CHLRE_09g397702v5",87.9819675278475,2.08905472985,0.313308496327775,3.47598211543761,0.00050898622776206,0.00342722282756788
"CHLRE_02g095080v5",203.864046456223,2.08845860159757,0.177594641015473,6.12889327838859,8.84924566116696e-10,1.3382694166548e-08
"CHLRE_03g150151v5",279.192046913535,2.07937578980432,0.153644011650689,7.02517317927294,2.13800897760156e-12,4.29716815154069e-11
"CHLRE_16g654400v5",192.841937053331,2.07703304905042,0.183245341825416,5.87754667224524,4.16391337928432e-09,5.83447292995371e-08
"CHLRE_03g195100v5",260.421639074851,2.07419712572497,0.163490423785819,6.57039783034771,5.01810066364748e-11,8.76619977615875e-10
"CHLRE_06g287400v5",908.137215455459,2.06805038730695,0.0823134871314503,12.9753995915801,1.6871416646524e-38,9.49881084207311e-37
"CHLRE_06g294050v5",153.162348223064,2.06749398779317,0.229208078278024,4.65731398218141,3.2036166382142e-06,3.08034990748456e-05
"CHLRE_03g204650v5",107.497349576458,2.06541041193803,0.25512996184473,4.17595175507623,2.96742712022883e-05,0.000246959696043265
"CHLRE_06g274000v5",90.9266954476746,2.06492447444624,0.300405207924513,3.54496009507877,0.000392672529371442,0.00269365469161436
"CHLRE_11g467730v5",121.192414846416,2.06337725801152,0.325803588942212,3.2638598655834,0.00109905510933791,0.00696863572040172
"CHLRE_02g144300v5",78.4126075233424,2.06188002173823,0.316089507190929,3.35942825554415,0.000781039283452,0.00507268460260069
"CHLRE_10g446250v5",54.8417329909803,2.05603684549801,0.364758357273968,2.89516833388092,0.00378955255122462,0.0212587984056094
"CHLRE_02g095035v5",105.590859631899,2.05585163830463,0.296890648192556,3.55636543196142,0.000376020947814275,0.00259166060344559
"CHLRE_02g094600v5",338.463753968753,2.05519181594794,0.140667968709873,7.5012941867687,6.31907886459195e-14,1.42308701369823e-12
"CHLRE_25g756397v5",71.2197664181768,2.0539213603315,0.387551541845768,2.71943534352114,0.00653934781808648,0.0351152687676498
"CHLRE_01g050500v5",93.0775449397309,2.05320776514464,0.280710489500473,3.7519359074142,0.000175474329473808,0.00129030927085933
"CHLRE_03g145287v5",1242.82273554552,2.0469451864674,0.0711187484583945,14.7210856372125,4.72021229999159e-49,3.12873079118591e-47
"CHLRE_01g014450v5",151.310040879998,2.04598026940119,0.211994572764612,4.93399550639723,8.05642938709843e-07,8.46015607323842e-06
"CHLRE_12g531950v5",68.0932600113547,2.04425832597259,0.372226854672386,2.80543521474745,0.00502486814993641,0.0275116682655569
"CHLRE_03g198851v5",2431.31763383454,2.04414784968261,0.0538626206254336,19.385388931291,1.02527017182693e-83,9.98143231864009e-82
"CHLRE_03g177700v5",101.989009544781,2.04103194785044,0.2549949248791,4.08255947973876,4.45424067834561e-05,0.000361225321048425
"CHLRE_07g314200v5",196.772155774384,2.03765928177817,0.192915682214152,5.37882286120361,7.4974431395563e-08,9.0883402830471e-07
"CHLRE_16g647800v5",125.832346589047,2.03247447069468,0.234855817692297,4.39620564157115,1.10159575805528e-05,9.7773161963767e-05
"CHLRE_10g444550v5",175.415594266737,2.02756001454011,0.190353186056314,5.3981760737964,6.732178236637e-08,8.20325134284347e-07
"CHLRE_03g168800v5",453.13461551446,2.02130524875305,0.117608468765601,8.68394308226695,3.82280138041223e-18,1.10956216463766e-16
"CHLRE_01g019300v5",169.198342311435,2.01911092430337,0.207722323937693,4.90612133055597,9.28950730465612e-07,9.66812196762985e-06
"CHLRE_17g709750v5",92.6505771267877,2.01898459615585,0.273269150906867,3.72886801446218,0.00019234185572543,0.00140659388388879
"CHLRE_07g342650v5",377.285937559361,2.01842851934118,0.149548592116823,6.81001743263226,9.75869196991993e-12,1.83142038455566e-10
"CHLRE_06g249300v5",439.691433519548,2.01555823719768,0.12416993669189,8.17877711992109,2.86738914557814e-16,7.52770195353183e-15
"CHLRE_03g206650v5",159.307002792239,2.01350032844274,0.214931552274307,4.71545623580319,2.41169729442796e-06,2.37260241197092e-05
"CHLRE_03g169450v5",116.220067160343,2.00932535373029,0.255593126393165,3.94895343225191,7.84936182123237e-05,0.000612866629751359
"CHLRE_17g727150v5",129.742701882496,1.99332493767834,0.265006971907654,3.7482973769629,0.000178039086109646,0.00130813938583392
"CHLRE_14g616450v5",72.6948154083326,1.99045360157226,0.320427804063121,3.09103513806547,0.00199460028689196,0.0119420463044794
"CHLRE_16g650425v5",405.605988022262,1.98928425008708,0.124641584654628,7.93703203331623,2.0707658328065e-15,5.17469985920043e-14
"CHLRE_08g373350v5",180.768628574336,1.98654625565838,0.189317607338042,5.21106446214916,1.8776019290085e-07,2.15843390264618e-06
"CHLRE_12g523340v5",198.009833153438,1.98628162372324,0.178155417422951,5.53607427711139,3.0932642648849e-08,3.90670916481274e-07
"CHLRE_09g390504v5",210.644814187173,1.98265830686371,0.177598058172352,5.53304645881929,3.1471606711351e-08,3.96406517957259e-07
"CHLRE_07g340400v5",2135.73042238277,1.98147693730561,0.055798484593958,17.5896701218278,2.95593310373681e-69,2.48884241329047e-67
"CHLRE_09g398030v5",556.193647409782,1.98118630497414,0.10994005433846,8.92473913059453,4.46750856234376e-19,1.33397236497331e-17
"CHLRE_02g107213v5",1490.80064659997,1.97790951579054,0.0659219627100348,14.8343507321223,8.7849781598233e-50,5.94959462910932e-48
"CHLRE_17g732500v5",255.021600943436,1.97119312145693,0.158774532990499,6.1168066639191,9.54690741147101e-10,1.42989417736551e-08
"CHLRE_04g227200v5",151.486269556974,1.96858108694312,0.213963711886739,4.52684746587234,5.9870121845335e-06,5.51277003710838e-05
"CHLRE_04g224931v5",685.684547504966,1.96803306517608,0.100256897714157,9.6555258266224,4.65763609186732e-22,1.56022462059469e-20
"CHLRE_17g736800v5",85.9707799055564,1.96393322508449,0.282498835855447,3.41216707023078,0.000644485999884455,0.00427189089001427
"CHLRE_17g696400v5",1207.29086275826,1.96034586935668,0.0750305841005732,12.7993921527973,1.65239546396576e-37,8.87545287714021e-36
"CHLRE_16g682699v5",159.668039400077,1.95729971131597,0.213260389338904,4.48887725603219,7.15995355622661e-06,6.52848057917014e-05
"CHLRE_04g221150v5",461.938146250377,1.9569636842181,0.119186166350616,8.02915064322942,9.81497810517256e-16,2.50630561122794e-14
"CHLRE_06g249800v5",143.320942258074,1.94756173653098,0.224092683532783,4.22843674140909,2.35320658710276e-05,0.000200118915041514
"CHLRE_07g346650v5",135.127886340019,1.94150666815275,0.222053681794047,4.23999575483727,2.23524013835382e-05,0.00019113041475805
"CHLRE_11g467580v5",142.61809595752,1.93920350474255,0.211391480949627,4.44295815764853,8.87304264324605e-06,8.00458074746888e-05
"CHLRE_12g484450v5",129.612970521584,1.93674444844407,0.238096243925402,3.93431006302458,8.3436018004988e-05,0.00064874627643479
"CHLRE_02g091900v5",311.712182620685,1.93598233628654,0.14275879198168,6.55639014097749,5.51258959781542e-11,9.57633129761764e-10
"CHLRE_12g517950v5",110.314211553191,1.93553568929901,0.26401207424957,3.54353372647136,0.000394802809747965,0.00270515180344903
"CHLRE_12g485438v5",98.5232048191168,1.93112295115784,0.258859754942925,3.5970170464047,0.000321887396292504,0.0022568339127905
"CHLRE_02g095032v5",81.6905527895774,1.92669153122911,0.328507574955833,2.82091373799737,0.00478870778341363,0.0263111481150992
"CHLRE_03g160800v5",290.541663586019,1.92367460151925,0.148509587603292,6.21962942881927,4.98330409652706e-10,7.6981752208499e-09
"CHLRE_10g421850v5",67.4752319764435,1.92244560364563,0.316860587187711,2.9112033523411,0.00360039609695747,0.0203441970508854
"CHLRE_12g512650v5",317.603277582983,1.91836577881542,0.14548828107791,6.31230070223751,2.74917383832649e-10,4.43761290034531e-09
"CHLRE_02g114001v5",100.244458854557,1.9165643472697,0.294673527070841,3.11044007373407,0.00186808796889335,0.0112785207734349
"CHLRE_10g465300v5",164.346340142658,1.90990690593617,0.230640089099408,3.94513767961645,7.97541408026142e-05,0.0006216698915273
"CHLRE_06g306150v5",157.575339561133,1.90329057942981,0.20478316570625,4.41096110764068,1.0291280340691e-05,9.18646667278875e-05
"CHLRE_02g085400v5",89.4190617328303,1.90190530529918,0.29086194810055,3.10080198248343,0.00192997307181544,0.0116146351121617
"CHLRE_03g153750v5",134.703211428265,1.90150075551246,0.223842670585867,4.02738563274352,5.64004863085584e-05,0.000452462613768057
"CHLRE_17g708950v5",348.308261144222,1.89299645572705,0.131221014824238,6.80528539520259,1.00849110037145e-11,1.88507156481431e-10
"CHLRE_09g395050v5",174.029966368166,1.89137022250823,0.189261023826457,4.70974004307182,2.48032940058586e-06,2.43272372968145e-05
"CHLRE_14g626466v5",182.731298642182,1.89098429299668,0.198761998468988,4.48266922178131,7.37151456965769e-06,6.70829358987544e-05
"CHLRE_02g091650v5",71.3402156428953,1.8906827049305,0.307992492857357,2.89189745070508,0.00382922912555352,0.0214556207478556
"CHLRE_02g099400v5",80.0265371448409,1.88905290694949,0.301718901296747,2.94662648951874,0.00321260996098976,0.0183864376579365
"CHLRE_06g278175v5",116.195465128014,1.88781807661901,0.247208904574784,3.59136770637818,0.000328947142371037,0.0023028763989511
"CHLRE_03g175600v5",604.419555619731,1.88725373097317,0.0993190644830895,8.93336778382805,4.13233105978828e-19,1.23784506681991e-17
"CHLRE_15g640750v5",273.362880791809,1.88632935872974,0.159316441542784,5.56332635945623,2.6468021980142e-08,3.37016530553688e-07
"CHLRE_09g404350v5",214.723205048466,1.88486085753293,0.191754189811687,4.61455814030408,3.9393249181969e-06,3.73018547978402e-05
"CHLRE_08g366676v5",630.843032967348,1.88377132295609,0.10133609796118,8.72118959321526,2.75294026529672e-18,8.04030616233224e-17
"CHLRE_09g394800v5",59.7891548244402,1.88211619139554,0.336741477333068,2.61956500987566,0.00880419898462736,0.0455362721141823
"CHLRE_12g529250v5",98.1229560869888,1.87699054546317,0.256020076368467,3.42547568105944,0.00061372387378877,0.00408828462183168
"CHLRE_06g311450v5",153.829492976011,1.87480773030485,0.20415220721538,4.2850760334025,1.82676701945909e-05,0.000158083005220969
"CHLRE_02g102700v5",426.104471885622,1.87203235962204,0.134690409011646,6.47434636230589,9.52232450019296e-11,1.62104999597092e-09
"CHLRE_16g687182v5",627.811193896002,1.87141425191337,0.105377142868813,8.26948072598838,1.34543723070074e-16,3.57228873810486e-15
"CHLRE_12g523816v5",161.024934972363,1.87131056321161,0.218683846948859,3.9843389229172,6.76682379949413e-05,0.000534596240321827
"CHLRE_10g433000v5",1415.08125097388,1.86937517408201,0.0650636785332129,13.3619124168983,1.00937136349323e-40,5.97062326785302e-39
"CHLRE_04g223540v5",79.1035518098594,1.86798074131789,0.307670965905171,2.82113308535397,0.00478543454873879,0.0263086301720663
"CHLRE_15g643500v5",79.0829049142175,1.86762972907805,0.301624392802877,2.87652374867797,0.00402081937914227,0.022488676192378
"CHLRE_17g698532v5",209.757861985229,1.86440313787389,0.175044433616723,4.93819266350727,7.88499228322375e-07,8.29877678817671e-06
"CHLRE_03g178000v5",310.617789179272,1.85544196913853,0.140424293464474,6.09183744517074,1.1162199908377e-09,1.65590349751891e-08
"CHLRE_02g076250v5",10582.7149644224,1.85476727520053,0.0232100489215445,36.8274654693682,6.71198638291722e-297,2.61375936394768e-294
"CHLRE_17g701917v5",300.275045933899,1.85278475026175,0.18079395366874,4.71688755600902,2.39479955955181e-06,2.35846118899592e-05
"CHLRE_08g375800v5",318.594740490055,1.85218519934069,0.157617535921967,5.40666490156646,6.42091114013514e-08,7.83418218220666e-07
"CHLRE_06g304150v5",159.196635291153,1.8511542474528,0.19750453461633,4.30954281179542,1.63592388456824e-05,0.000142358888502559
"CHLRE_16g686285v5",493.761350042975,1.84276402693176,0.108907525521839,7.73834519601454,1.00719082972763e-14,2.40746943596787e-13
"CHLRE_02g102200v5",2024.14696704645,1.83990470529493,0.055167224930976,15.2247046384117,2.42451076261478e-52,1.70372011935322e-50
"CHLRE_04g213800v5",267.293017804682,1.83646873639518,0.159050340476974,5.25914458206569,1.44727066708789e-07,1.70355058622209e-06
"CHLRE_03g162850v5",1448.66627752552,1.83603599689129,0.0634245836068834,13.1815764384547,1.12025207431662e-39,6.46288634973034e-38
"CHLRE_12g500200v5",76.4734677491756,1.83423228173532,0.310961123933437,2.68275426581584,0.00730186214457664,0.0387745475018257
"CHLRE_12g489001v5",669.622417280858,1.8330749551392,0.0971043870899186,8.57916907881587,9.55609228636356e-18,2.69822472834906e-16
"CHLRE_17g700600v5",94.5574947263056,1.83209784836525,0.260622270306711,3.19273501602915,0.0014093220923688,0.00871709085061471
"CHLRE_05g236183v5",448.304851493714,1.82656570018862,0.115738604801258,7.14165944550626,9.22108287956461e-13,1.90664249098254e-11
"CHLRE_04g214200v5",89.4704676385902,1.82572788292905,0.270741976748397,3.04987018579837,0.00228940298033207,0.0135336877003058
"CHLRE_11g467729v5",599.205113568286,1.82540841209608,0.107216755779578,7.69850203071801,1.3767054695616e-14,3.24916396932392e-13
"CHLRE_15g639800v5",77.1933498338141,1.82305258882045,0.317321678096166,2.59374838100729,0.00949359376830482,0.0487779699607349
"CHLRE_03g178350v5",1087.2318871583,1.82110547865013,0.0740266034896002,11.0920323227512,1.37136238713123e-28,5.82579675914929e-27
"CHLRE_05g237250v5",231.093328928987,1.81787219466394,0.176554921321924,4.63239533931007,3.61459076976236e-06,3.44362541633017e-05
"CHLRE_12g531800v5",353.191995876643,1.81517424875999,0.138325162688155,5.89317397441089,3.78847168242132e-09,5.37284618268736e-08
"CHLRE_09g391801v5",450.229461782314,1.81381740448422,0.119579041324842,6.80568597529938,1.00568867365378e-11,1.88360046973312e-10
"CHLRE_02g079750v5",159.518337915253,1.81259242514445,0.205063380035082,3.96264035541319,7.41254026365239e-05,0.000580700765331897
"CHLRE_14g630787v5",109.06456181683,1.8100290399923,0.27168080741534,2.98154679271822,0.00286796214654659,0.0165763600628475
"CHLRE_03g146147v5",377.389269020296,1.80387600226903,0.127871053726583,6.2866143575222,3.24464031345048e-10,5.1484564294581e-09
"CHLRE_02g107050v5",450.595916429095,1.80101912445873,0.115502104308834,6.9351041632708,4.05921955474074e-12,7.97005587365692e-11
"CHLRE_12g528800v5",1362.5607771965,1.80034417622009,0.0660545723696364,12.1164084106309,8.64659369522537e-34,4.23094579453279e-32
"CHLRE_17g738450v5",1436.06371873933,1.79926394027356,0.0708421517722759,11.2823216161308,1.60454684263878e-29,6.97492780990794e-28
"CHLRE_02g103850v5",104.743256723132,1.79866691272953,0.262583002358866,3.04157887431729,0.002353408980639,0.0138769465823673
"CHLRE_13g569550v5",235.362838595758,1.79613087499554,0.164869392125764,4.82885795071194,1.37318316705746e-06,1.39044094033792e-05
"CHLRE_03g164250v5",308.978562909041,1.79561704962961,0.138868848241412,5.72926944887231,1.00864071814976e-08,1.35247577501114e-07
"CHLRE_02g142602v5",143.148974773064,1.7875193606216,0.221157022997531,3.56090595698784,0.000369577443162222,0.00255857095095862
"CHLRE_02g103500v5",364.023491533287,1.78513979469612,0.129521521286585,6.06184815385922,1.34566228498974e-09,1.97124760431256e-08
"CHLRE_17g700133v5",748.124830837475,1.78495593188422,0.103182471632892,7.60745424549411,2.7954743507032e-14,6.4350993304611e-13
"CHLRE_15g644051v5",1423.06039021702,1.78366033757914,0.0638420419437713,12.2749886081236,1.23409176458252e-34,6.19541682889521e-33
"CHLRE_07g314450v5",78.9515133962987,1.77967061408147,0.286656648188475,2.71987626663672,0.00653063482500433,0.0350979373631343
"CHLRE_10g427800v5",245.355120682455,1.77285595525351,0.164863168618141,4.68786304261574,2.76072666961259e-06,2.68734726621656e-05
"CHLRE_13g591300v5",112.525218202044,1.77007976904208,0.249120596482774,3.09119269909635,0.00199354212968814,0.0119420463044794
"CHLRE_02g086350v5",91.0397044082467,1.76180415124265,0.279712749224735,2.72352316208002,0.0064589686376178,0.034732750798145
"CHLRE_09g399450v5",339.315091423853,1.75998663208398,0.156687971040947,4.85031893026029,1.23263114463993e-06,1.26317660940841e-05
"CHLRE_13g563700v5",87.4216745244081,1.75959111110586,0.274920930458003,2.76294391205654,0.00572826089376389,0.0310175702856995
"CHLRE_09g390550v5",446.063892233048,1.75791740714892,0.11458863904102,6.61424564853768,3.73451160688224e-11,6.58542367507952e-10
"CHLRE_12g517850v5",133.997802452164,1.75772214202509,0.214281570413773,3.5361050442273,0.000406073192452017,0.00277830165201797
"CHLRE_06g278650v5",129.192655532173,1.75620916062047,0.217144631880937,3.48251372401002,0.000496729758853477,0.00334952115890664
"CHLRE_04g215050v5",291.942479952886,1.75502126197728,0.1487156305731,5.07694624342902,3.83549329854559e-07,4.27762772890299e-06
"CHLRE_16g674550v5",147.574274744639,1.75345902427576,0.214451696366347,3.51342067720757,0.000442376477872623,0.00300468790857379
"CHLRE_02g146200v5",197.339932886638,1.75184210926434,0.187955199275436,4.00011338958792,6.33121406396897e-05,0.000504016410918688
"CHLRE_03g144907v5",137.941142512895,1.74910325350466,0.225136665837527,3.32732676269294,0.000876834891929544,0.00563998547830249
"CHLRE_12g495952v5",429.111887739467,1.74418290076435,0.119311598585316,6.23730558963393,4.45171826585574e-10,6.89979418120859e-09
"CHLRE_06g277750v5",119.588575753224,1.73415932234666,0.232974394015471,3.15124469128527,0.00162576226786959,0.00993745857129445
"CHLRE_03g201888v5",850.795579252484,1.73347751841688,0.0841797840158358,8.71322642356622,2.95345903066984e-18,8.59907417465431e-17
"CHLRE_09g393400v5",203.421419177948,1.73267538947574,0.176837344120871,4.1432164293021,3.42468464399433e-05,0.000282748256914939
"CHLRE_02g106700v5",306.587499878274,1.73166082409592,0.150905071027146,4.8484840112782,1.24408556119412e-06,1.273518472609e-05
"CHLRE_08g369100v5",118.135249662131,1.72906625149104,0.229045780520955,3.18305908029744,0.00145727875903152,0.00900180256570294
"CHLRE_11g467561v5",701.949576388809,1.72204867263362,0.090294679074889,7.99658052978692,1.27922116677801e-15,3.25765695496112e-14
"CHLRE_17g727550v5",205.630974390279,1.72192804647511,0.172278462947051,4.19047183336543,2.78374971415126e-05,0.000233335648685719
"CHLRE_13g583325v5",171.306231214472,1.72076479819334,0.187926732595449,3.83535002305891,0.000125385599646831,0.000947335338964655
"CHLRE_02g081150v5",111.852176825116,1.71914585025036,0.234289623497881,3.06947375438018,0.00214436246087984,0.0127569774407275
"CHLRE_01g018500v5",168.646243101974,1.71674875103789,0.193448629008412,3.7051115570673,0.00021129771580844,0.00153560532810706
"CHLRE_09g395200v5",165.393591188197,1.71625891106164,0.190903346286858,3.75194529060459,0.000175467760519692,0.00129030927085933
"CHLRE_14g612350v5",115.010176291337,1.71581799429966,0.257812711779013,2.77650387896015,0.00549469793996335,0.0298740238201847
"CHLRE_09g392766v5",185.108473260602,1.71053792575389,0.188192100728591,3.77559909795908,0.000159623546997357,0.00118306238718263
"CHLRE_07g325749v5",131.475482110809,1.70635582766927,0.226642539104489,3.11660745798306,0.00182944992492391,0.0110882224373145
"CHLRE_01g066552v5",4066.89515379457,1.7043162847523,0.0398508081336996,17.6738268993019,6.67137189180761e-70,5.72024235787467e-68
"CHLRE_17g745847v5",156.058006826588,1.70130195380381,0.225677168821085,3.10754498324904,0.00188648273268847,0.0113822257067181
"CHLRE_14g623200v5",225.01263575527,1.69257215182908,0.167732700579725,4.12902284071848,3.64308215595948e-05,0.000299984544754161
"CHLRE_09g395350v5",203.535717856157,1.69186168589288,0.169472251331373,4.0824481911205,4.45637486805942e-05,0.000361225321048425
"CHLRE_10g441326v5",187.567148447804,1.6893815825405,0.241413455469116,2.8556054640819,0.00429548541015873,0.0238111545927304
"CHLRE_17g730100v5",101.044255005609,1.68886968689954,0.247564005766893,2.78259226241551,0.00539265301267405,0.0293533692815676
"CHLRE_07g339876v5",226.75922618638,1.68874041987779,0.162607882463479,4.23559060879155,2.27951759693537e-05,0.000194560469963086
"CHLRE_12g497800v5",216.622502305005,1.68861242507814,0.163226017338743,4.21876632356387,2.45642696467465e-05,0.000207950782716026
"CHLRE_10g454400v5",411.055999094721,1.68430211844994,0.15764574460028,4.34075857984641,1.41991663396233e-05,0.000124489126275909
"CHLRE_12g489500v5",118.707232866337,1.68396997308948,0.226957115401502,3.01365291799507,0.00258122920911082,0.0150587816406677
"CHLRE_10g464900v5",211.542645595075,1.68298053750523,0.166015942207955,4.11394549476291,3.88953311072809e-05,0.000318873477656708
"CHLRE_17g703126v5",229.880260664692,1.67645334358825,0.158779472884509,4.26033246804061,2.04123038333042e-05,0.00017566610646967
"CHLRE_01g005100v5",105.651260248139,1.67055117140854,0.250347331811106,2.67848339567879,0.00739563988841347,0.0391390998851145
"CHLRE_10g448300v5",102.266289421185,1.66958574067078,0.252021363959463,2.65686103015646,0.00788719485769675,0.0414587869179043
"CHLRE_05g238600v5",2192.09743632864,1.66907616467278,0.0517773658692506,12.9221746498721,3.37466820531066e-38,1.87736006231151e-36
"CHLRE_06g293150v5",636.434263373197,1.66860285083784,0.112879093950048,5.92317698026278,3.15780676385189e-09,4.5057804602992e-08
"CHLRE_14g609926v5",974.050927596851,1.66798495214244,0.113571640048269,5.88161755750418,4.06276230083718e-09,5.71846031078678e-08
"CHLRE_07g322300v5",138.5881674861,1.66532982627465,0.210158982708084,3.16584053510959,0.00154635541259216,0.0095017999251061
"CHLRE_17g732802v5",199.465019722131,1.66329832032491,0.176720120401222,3.75338313950315,0.000174463884151837,0.00128521392099636
"CHLRE_01g049300v5",114.884607845768,1.65806393051608,0.230557323016392,2.8542313117909,0.00431411073142665,0.0239002245974591
"CHLRE_06g303400v5",217.721055922233,1.64944407755669,0.170255050549669,3.81453634097763,0.000136438858783303,0.00102340094236657
"CHLRE_02g145700v5",109.825244921073,1.64722073872536,0.244567842438323,2.64638528218842,0.00813570948115603,0.0425021469037922
"CHLRE_03g166450v5",135.949033236708,1.64355742312813,0.212196881604937,3.03283167151483,0.0024227069900344,0.0142316904644007
"CHLRE_09g399663v5",363.347553169297,1.64034453745333,0.127697033230872,5.01456080264298,5.3154742101221e-07,5.73653833346433e-06
"CHLRE_13g574250v5",320.282962661354,1.63838524754018,0.157957227019118,4.04150705597604,5.31087827648085e-05,0.000426788206122012
"CHLRE_02g074600v5",179.98562330711,1.63351199272253,0.187794071876079,3.37343978110539,0.000742352822460627,0.00485856406072621
