"","CONTROL_mean","SALT_mean","M","D","prob","ranking"
"Cre02.g112333.t1.1.v5.5",0.0250525000006889,0.962932166654309,-5.26440768868194,0.93787966665362,0.402017486694906,-5.34729899872597
"Cre02.g145250.t1.2.v5.5",73.7733425020288,60.0115636658965,0.297859081038961,13.7617788361322,0.401864749647008,13.7650018803767
"Cre06.g262950.t1.1.v5.5",2.06008000005665,3.67771416661947,-0.836108993933026,1.61763416656282,0.401851173020528,-1.82093891895557
"Cre11.g468950.t1.2.v5.5",376.413662010351,457.188405494133,-0.280469824687621,80.7747434837813,0.401800260671228,-80.7752304125048
"Cre06.g300200.t1.2.v5.5",10.5050300002889,7.63056166656874,0.461219122812336,2.87446833372015,0.401705224285869,2.91123535304305
"Cre12.g553302.t1.1.v5.5",10.5196210002893,7.65036349990182,0.459482525454724,2.86925750038747,0.401705224285869,2.90581534078269
"Cre07.g352300.t1.2.v5.5",1.22216250003361,2.60166166663328,-1.08999723863823,1.37949916659967,0.40169504181601,-1.75815583236758
"Cre02.g088300.t1.1.v5.5",2.53140950006961,4.26733833327857,-0.753395590598159,1.73592883320896,0.40167467687629,-1.89236725555558
"Cre11.g467645.t1.1.v5.5",8.0180170002205,10.9872716665257,-0.454515802635492,2.96925466630517,0.40165091777995,-3.00384052310045
"Cre10.g456440.t1.2.v5.5",1.28289700003528,0.249310333330134,2.36339075988947,1.03358666670515,0.401566063864451,2.57951880813487
"Cre01.g034380.t1.2.v5.5",2.96059850008142,4.79576483327179,-0.695872062514717,1.83516633319037,0.401542304768111,-1.96266996661789
"Cre11.g467584.t1.1.v5.5",16.2396910004466,12.3554041665081,0.394381977534791,3.88428683393849,0.401477815792332,3.90425682460979
"Cre02.g143427.t1.1.v5.5",6.94862000019109,4.69709099993972,0.564958942064795,2.25152900025137,0.401369202780493,2.32132751786384
"Cre06.g254450.t1.2.v5.5",6.97004750019168,4.71727899993946,0.563213557442292,2.25276850025221,0.401369202780493,2.32210581735963
"Cre06.g295650.t1.1.v5.5",0.225256500006195,1.24559716665068,-2.46719692565727,1.02034066664449,0.401250407298794,-2.66986062295042
"Cre05.g243802.t1.1.v5.5",2.17592600005984,3.82756733328421,-0.814798263802652,1.65164133322437,0.401213071575975,-1.84168816695743
"Cre01.g053360.t1.2.v5.5",1.96962650005416,0.753697833323661,1.38586392715937,1.2159286667305,0.401196100792875,1.84366519389465
"Cre06.g260650.t1.1.v5.5",5.10107800014028,3.20217483329224,0.671750082331249,1.89890316684804,0.401084093624416,2.0142198018532
"Cre01.g026100.t1.2.v5.5",10.5001900002888,7.64734816656853,0.457383970254389,2.85284183372023,0.401063728684696,2.88927441141714
"Cre07.g338200.t1.2.v5.5",10.5259970002895,7.6723596665682,0.456214630772336,2.85363733372126,0.401063728684696,2.88987505296311
"Cre12.g551500.t1.1.v5.5",7.59553850020888,10.4430553331993,-0.459319708041671,2.84751683299044,0.401063728684696,-2.88432430707079
"Cre12.g541100.t1.2.v5.5",6.41153700017632,9.01951399988425,-0.492379451446363,2.60797699970793,0.401022998805257,-2.65405002876966
"Cre11.g467683.t1.1.v5.5",1.93606850005324,0.729399833323973,1.4083482224042,1.20666866672927,0.400975480612577,1.85458728206986
"Cre03.g145547.t1.1.v5.5",49.3162505013562,39.6978128328239,0.313003592584361,9.61843766853231,0.400948327359618,9.62352920878884
"Cre02.g105250.t1.1.v5.5",3.22878350008879,1.7115926666447,0.915651304204733,1.51719083344409,0.400917779950038,1.77208502504214
"Cre02.g114150.t1.1.v5.5",0.135950500003739,1.11759666665232,-3.03924626039738,0.981646166648586,0.400914385793418,-3.19384517906478
"Cre09.g400900.t1.2.v5.5",9.66662350026583,12.9455946665005,-0.421377280974482,3.2789711662347,0.400900809166938,-3.30593568024546
"Cre04.g220150.t1.2.v5.5",0.564183500015515,1.70855549997807,-1.59854073349371,1.14437199996256,0.400897415010318,-1.96593991539337
"Cre16.g672397.t1.1.v5.5",38.5375500010598,30.8462214996041,0.321171078557981,7.69132850145564,0.400877050070598,7.69803124045401
"Cre06.g279450.t1.1.v5.5",0.279877000007697,1.32203433331637,-2.23989480645439,1.04215733330867,0.400839714347779,-2.47046972281596
"Cre01.g041450.t1.1.v5.5",5.35800550014735,3.41911699995612,0.64807227044881,1.93888850019122,0.400829531877919,2.04433027759666
"Cre04.g230928.t1.1.v5.5",9.15369250025173,12.3175726665086,-0.428292249286985,3.16388016625686,0.400798984468339,-3.19273737680268
"Cre08.g384500.t1.2.v5.5",1.13634800003125,2.48254433330147,-1.12741476208937,1.34619633327022,0.400795590311719,-1.75593525321614
"Cre09.g392988.t1.1.v5.5",1.13756850003128,2.4879278333014,-1.12899121666878,1.35035933327012,0.400795590311719,-1.76013962408241
"Cre04.g217907.t1.1.v5.5",7.62117550020958,10.4597759998658,-0.456766512856095,2.83860049965618,0.40075486043228,-2.87511537923525
"Cre11.g480700.t1.1.v5.5",0.710343000019534,1.91214216664213,-1.42860206541663,1.20179916662259,0.4007243130227,-1.86687575864261
"Cre14.g615850.t1.1.v5.5",3.12421750008592,4.99601649993588,-0.677283347884883,1.87179899984997,0.4006903714565,-1.9905637968077
"Cre07.g354850.t1.2.v5.5",2.79192450007678,4.58511399994116,-0.715697675718684,1.79318949986438,0.400598729227761,-1.93073865280959
"Cre06.g290500.t1.1.v5.5",3.45349550009497,1.8858629999758,0.872832469733078,1.56763250011917,0.400561393504942,1.79424306481876
"Cre07.g316800.t1.2.v5.5",1.34377800003695,2.75245566663134,-1.03442451054854,1.40867766659439,0.400561393504942,-1.74768613783637
"Cre16.g687550.t1.1.v5.5",23.5124810006466,18.3915706664306,0.354382084743055,5.12091033421595,0.400530846095362,5.13315783052368
"Cre04.g223900.t1.1.v5.5",4.71676200012971,6.94555466657753,-0.558293104566929,2.22879266644782,0.400466357119583,-2.2976527023505
"Cre17.g703750.t1.2.v5.5",5.55151750015267,7.95979333323118,-0.519848789156654,2.40827583307852,0.400418838926903,-2.46374415306818
"Cre02.g092076.t1.1.v5.5",3.04647800008378,1.57004149997985,0.956339628549997,1.47643650010393,0.400415444770283,1.75910494967591
"Cre05.g238000.t1.2.v5.5",4.36039650011991,2.61696616663308,0.736564055625157,1.74343033348683,0.400354349951124,1.89263729640969
"Cre06.g257900.t1.1.v5.5",9.11667450025071,12.261536833176,-0.427560242535374,3.14486233292527,0.400289860975345,-3.1737937636288
"Cre14.g630895.t1.1.v5.5",0.541682500014896,1.6675004999786,-1.62216780605441,1.1258179999637,0.400283072662105,-1.97456186533663
"Cre09.g394954.t1.1.v5.5",11.1807690003075,14.780272166477,-0.402653417280485,3.59950316616951,0.400279678505485,-3.62195428156016
"Cre06.g277200.t1.2.v5.5",1.05861000002911,2.37452383330286,-1.16546704933392,1.31591383327375,0.400272890192245,-1.75782327316608
"Cre06.g311550.t1.1.v5.5",11.4474395003148,8.43050649989181,0.441333725235685,3.016933000423,0.400272890192245,3.04904250315926
"Cre03.g196651.t1.1.v5.5",3.58728000009865,5.56449549992859,-0.633360535600112,1.97721549982994,0.400106576517867,-2.07618079675721
"Cre09.g391578.t1.1.v5.5",5.60107500015403,3.62275649995351,0.628615906845336,1.97831850020052,0.400106576517867,2.07578949958194
"Cre16.g687966.t1.1.v5.5",7.37678350020286,5.07137933326825,0.540613704548226,2.30540416693461,0.400096394048007,2.36794247195003
"Cre06.g290050.t1.2.v5.5",0.829969500022824,2.07453483330671,-1.32165765562045,1.24456533328389,0.400072634951667,-1.8154123023358
"Cre12.g528150.t1.2.v5.5",86.8638305023888,106.304283998636,-0.291372258821248,19.440453496247,0.399947051156729,-19.4426369079133
"Cre03.g145887.t1.1.v5.5",29.9957260008249,37.4384119995195,-0.319762292208161,7.44268599869465,0.39979431410883,-7.44955185220451
"Cre12.g557928.t1.1.v5.5",0.72764900002001,1.9274363333086,-1.40536860338569,1.19978733328859,0.399668730313892,-1.84785025272666
"Cre08.g382800.t1.2.v5.5",36.981207501017,29.6469833329529,0.31890701821412,7.33422416806411,0.399376832844575,7.3411542575866
"Cre12.g523832.t1.1.v5.5",14.7919210004068,11.2459606665223,0.395402518756187,3.54596033388443,0.399329314651895,3.56793747721573
"Cre07.g343250.t1.1.v5.5",2.89576900007963,4.70334883327297,-0.699741815505079,1.80757983319334,0.399271613989356,-1.93829395648173
"Cre10.g435950.t1.1.v5.5",4.06765100011186,2.38578899996938,0.76972944668013,1.68186200014248,0.399264825676116,1.84963326327404
"Cre01.g031951.t1.1.v5.5",1.27543000003507,0.254378499996735,2.32593507638423,1.02105150003834,0.399241066579776,2.54018112450373
"Cre07.g318850.t2.1.v5.5",1.01292300002786,0.0760043333323579,3.73629902275169,0.936918666695497,0.399156212664277,3.85197961773135
"Cre12.g541350.t1.1.v5.5",8.08959000022246,5.66147949992734,0.51488746714601,2.42811050029512,0.399132453567937,2.48210187249989
"Cre14.g615250.t1.1.v5.5",5.67609650015609,8.10804849989595,-0.514455601517659,2.43195199973986,0.399132453567937,-2.48577052339342
"Cre01.g001300.t1.1.v5.5",1.30675650003594,0.277826166663101,2.23373594651828,1.02893033337283,0.399129059411317,2.45932387247037
"Cre08.g379000.t1.2.v5.5",16.0829790004423,20.6522736664016,-0.360765963501154,4.56929466595934,0.399074752905398,-4.58351457124175
"Cre01.g055416.t1.1.v5.5",36.5332955010047,29.2722734996243,0.31967709808697,7.26102200138032,0.399067964592158,7.26805572017512
"Cre03.g189600.t1.1.v5.5",3.59052650009874,5.55503333326204,-0.629600158154166,1.9645068331633,0.399006869772999,-2.06293079299647
"Cre10.g465850.t1.2.v5.5",11.2511995003094,8.2832874998937,0.441803448326558,2.96791200041571,0.39888468013468,3.00061525843698
"Cre09.g397068.t1.1.v5.5",10.7057635002944,7.83208066656615,0.450920158540946,2.87368283372825,0.398843950255241,2.90884547857789
"Cre04.g214050.t1.2.v5.5",5.20582150014316,7.52681483323674,-0.531913635514042,2.32099333309358,0.398687819050722,-2.38116403632984
"Cre08.g382575.t1.1.v5.5",6.31317150017361,8.85534499988636,-0.488183571661585,2.54217349971274,0.398670848267622,-2.58862305140822
"Cre16.g681500.t1.2.v5.5",6.23135550017136,8.76801516655414,-0.492704268501558,2.53665966638278,0.398670848267622,-2.58406651602718
"Cre03.g200100.t1.1.v5.5",11.2527050003094,8.2937333332269,0.440178281379688,2.95897166708255,0.398606359291843,2.99153309291334
"Cre14.g608900.t1.1.v5.5",4.70942200012951,2.9065339999627,0.696250219927298,1.80288800016681,0.398602965135223,1.93265866357572
"Cre01.g000250.t1.2.v5.5",20.1674905005546,25.5778078330051,-0.342861045773497,5.41031733245048,0.398572417725644,-5.42117029196861
"Cre06.g295200.t1.2.v5.5",35.6748815009811,28.5487279996336,0.321482170452544,7.12615350134743,0.398552052785924,7.13340132830651
"Cre02.g087000.t1.1.v5.5",2.90330100007984,1.45911633331461,0.992599239390935,1.44418466676523,0.398545264472684,1.75240480533445
"Cre01.g036800.t1.1.v5.5",11.8766605003266,8.80943199988695,0.431008326174169,3.06722850043966,0.398514717063104,3.09736320943166
"Cre16.g656300.t1.1.v5.5",28.690407000789,35.794146332874,-0.319155238510885,7.10373933208499,0.398423074834365,-7.11090518601396
"Cre04.g228500.t1.2.v5.5",5.99369550016483,8.46165316655808,-0.497493760527792,2.46795766639325,0.398416286521125,-2.51760105752943
"Cre12.g548550.t1.1.v5.5",5.63819850015505,3.66299749995299,0.622209554381677,1.97520100020206,0.398409498207885,2.07088476762061
"Cre06.g281650.t1.2.v5.5",14.3700445003952,10.8717806665271,0.402476273700948,3.49826383386803,0.398385739111546,3.52134022812923
"Cre12.g521650.t1.2.v5.5",0.716837000019713,1.91092966664214,-1.41455766960355,1.19409266662243,0.398290702726187,-1.85117008865088
"Cre17.g723250.t1.2.v5.5",17.8879820004919,22.7696511663745,-0.348121547788327,4.88166916588254,0.398270337786467,-4.89406604544349
"Cre11.g467593.t1.1.v5.5",9.50623250026142,12.6767404998373,-0.415238248825925,3.1705079995759,0.398236396220267,-3.19758405341639
"Cre02.g095103.t1.1.v5.5",2.02671150005573,0.808294666656294,1.32618750399864,1.21841683339944,0.398226213750407,1.80092000812731
"Cre08.g377550.t1.2.v5.5",161.114934004431,195.762721164154,-0.281015834605023,34.6477871597237,0.398222819593787,-34.6489267505476
"Cre04.g231124.t1.1.v5.5",193.323133005316,158.810109497962,0.283711526304738,34.5130235073544,0.398185483870968,34.5141896015155
"Cre07.g329550.t1.1.v5.5",3.89164700010702,2.25022316663779,0.790312765112461,1.64142383346923,0.398107418268709,1.82177563596084
"Cre10.g432400.t1.2.v5.5",2.25170750006192,3.89632683328333,-0.791095267736773,1.64461933322141,0.398107418268709,-1.82499437638617
"Cre05.g239000.t1.1.v5.5",2.13660200005876,0.88702583332195,1.26827016541187,1.24957616673681,0.39801238188335,1.78043528636974
"Cre09.g403034.t1.1.v5.5",34.7971575009569,43.2597003327782,-0.314054211065899,8.46254283182125,0.39795128706419,-8.46836827422482
"Cre07.g321100.t1.2.v5.5",3.63846500010006,5.60789883326137,-0.62413039040925,1.96943383316131,0.397886798088411,-2.06596427060897
"Cre17.g719600.t1.2.v5.5",3.33476450009171,5.22294516659964,-0.647278675184507,1.88818066650793,0.397798550016292,-1.99604506780858
"Cre09.g413750.t1.1.v5.5",10.1303285002786,13.4168649998278,-0.40536665137031,3.28653649954923,0.397730666883893,-3.3114414210299
"Cre09.g402441.t1.1.v5.5",0.302155000008309,1.32929866664961,-2.13730456475199,1.0271436666413,0.397706907787553,-2.37130658381218
"Cre12.g532550.t1.1.v5.5",6002.25032966506,4979.96884476942,0.269366772521936,1022.28148489564,0.397645812968394,1022.28152038413
"Cre16.g659600.t1.1.v5.5",1.20672550003319,2.55708133330052,-1.08340051297272,1.35035583326733,0.397632236341914,-1.73124739651751
"Cre09.g398350.t1.2.v5.5",10.980727500302,14.4411056664813,-0.395207565106736,3.46037816617937,0.397594900619094,-3.48287324955826
"Cre04.g213150.t1.2.v5.5",10.4902790002885,7.65767516656839,0.454074680011553,2.83260383372009,0.397584718149234,2.86876773089655
"Cre12.g526010.t1.1.v5.5",0.998398000027456,0.0708089999990913,3.81761039703841,0.927589000028365,0.397520229173455,3.92868559400589
"Cre02.g106350.t1.2.v5.5",34.7847260009566,43.0855994994471,-0.308751801242171,8.3008734984905,0.397503258390355,-8.30661354058994
"Cre10.g443801.t1.1.v5.5",11.7285875003225,8.6987963332217,0.431141585085387,3.02979116710084,0.397482893450635,3.06031331445527
"Cre14.g627150.t1.1.v5.5",0.250000000006875,1.26397299998378,-2.33796564606589,1.0139729999769,0.397482893450635,-2.54837685730868
"Cre14.g621450.t1.2.v5.5",4627.37939612725,3829.19905528419,0.273152730955781,798.180340843061,0.397479499294015,798.180387582131
"Cre09.g395547.t1.1.v5.5",1.10713150003045,2.4288596666355,-1.13345254807924,1.32172816660505,0.397469316824156,-1.74117202629277
"Cre16.g687060.t1.2.v5.5",2.60031100007151,1.24507499998402,1.06245153249849,1.35523600008749,0.397377674595417,1.72205338907989
"Cre01.g031700.t3.1.v5.5",0.250000000006875,1.25518299998389,-2.32789771785936,1.00518299997702,0.397330156402737,-2.53564600215756
"Cre12.g490150.t2.1.v5.5",0.250000000006875,1.26125483331715,-2.33485979792571,1.01125483331027,0.397330156402737,-2.54444622931259
"Cre16.g670400.t2.1.v5.5",0.738339500020304,1.92937416664191,-1.38577670704874,1.1910346666216,0.397269061583578,-1.82727684243338
"Cre12.g521950.t1.1.v5.5",1.2981250000357,2.67015033329907,-1.04049165889292,1.37202533326337,0.397248696643858,-1.72193972233124
"Cre11.g467655.t1.1.v5.5",11.5403030003174,15.1680038331387,-0.394350130288534,3.62770083282132,0.397231725860758,-3.64907184880088
"Cre10.g443850.t1.1.v5.5",18.2315615005014,14.1431016664852,0.366339584441992,4.0884598340162,0.397211360921038,4.10483964430926
"Cre03.g158850.t1.1.v5.5",8.61778500023699,6.11882783325481,0.494061799665095,2.49895716698218,0.397194390137939,2.54732879391332
"Cre09.g417400.t2.1.v5.5",11.0472495003038,8.13438316656228,0.441582362890632,2.91286633374152,0.397187601824699,2.9461475288011
"Cre13.g577550.t1.2.v5.5",4.71914350012978,2.91875666662921,0.693171101704253,1.80038683350057,0.397167236884979,1.92921717970789
"Cre10.g442550.t1.2.v5.5",8.37314200023026,5.93665183325715,0.496119586147394,2.43649016697311,0.397123112848919,2.4864872767653
"Cre02.g082450.t1.2.v5.5",2.28690300006289,3.92636433328294,-0.779798874329457,1.63946133322005,0.39706541218638,-1.81546681256617
"Cre02.g112000.t1.1.v5.5",7.97903250021942,5.59470333326153,0.512152190301573,2.38432916695789,0.39706201802976,2.4387138910575
"Cre15.g636100.t1.1.v5.5",1.36030250003741,2.74568816663143,-1.01324027559056,1.38538566659402,0.396882127728902,-1.71637679467039
"Cre09.g410450.t1.2.v5.5",27.3052795007509,34.051492499563,-0.318538109385546,6.74621299881211,0.396790485500163,-6.75372907011174
"Cre01.g029700.t1.2.v5.5",157.219771004324,129.332505665007,0.281697734439757,27.8872653393166,0.396787091343543,27.8886880601982
"Cre17.g704650.t1.1.v5.5",4.00612900011017,2.35740333330308,0.765010264108833,1.64872566680709,0.396783697186923,1.81756348680874
"Cre11.g467566.t1.1.v5.5",17.3175460004762,22.0451863330504,-0.348229165071635,4.72764033257419,0.396773514717063,-4.74044793933956
"Cre16.g682750.t1.2.v5.5",9.22347850025364,12.3303223331751,-0.418827664689977,3.10684383292145,0.396739573150864,-3.13494740224963
"Cre07.g338602.t1.1.v5.5",11.0760065003046,8.1867656665616,0.436072299374528,2.88924083374299,0.396715814054524,2.92196366261623
"Cre14.g630775.t1.1.v5.5",8.09200850022253,10.9835653331924,-0.440776697610696,2.89155683296985,0.396715814054524,-2.92495897671253
"Cre12.g543902.t1.1.v5.5",8.26819100022737,5.84054599992505,0.501468471392106,2.42764500030233,0.396709025741284,2.47889710865401
"Cre18.g748597.t1.1.v5.5",10.4412910002871,7.63801566656865,0.451030318917217,2.80327533371849,0.396685266644944,2.83932755158983
"Cre06.g287050.t1.2.v5.5",0.445598000012254,1.5172161666472,-1.76761198689267,1.07161816663494,0.396678478331704,-2.06707949321469
"Cre03.g177650.t1.2.v5.5",2.20396450006061,0.940246833321267,1.22898953865908,1.26371766673934,0.396644536765504,1.76278121936972
"Cre14.g632450.t1.1.v5.5",26.7594845007359,33.4760141662371,-0.323077439181359,6.71652966550118,0.396613989355925,-6.72429548571933
"Cre06.g254600.t1.1.v5.5",1.9674030000541,3.52640666662141,-0.841906348914934,1.55900366656731,0.396546106223526,-1.77180662960538
"Cre06.g276200.t2.1.v5.5",155.308318004271,128.171492498355,0.277059681741609,27.1368255059158,0.396532529597046,27.1382398214359
"Cre02.g079351.t1.1.v5.5",0.928263000025527,0.0202398333330736,5.51926429952517,0.908023166692454,0.396485011404366,5.59345907996682
"Cre05.g242856.t1.1.v5.5",1.23658550003401,0.233618499997002,2.40413556472464,1.002967000037,0.396454463994787,2.60495885125603
"Cre01.g047600.t1.2.v5.5",13.8244710003802,17.8644866664374,-0.369870182736025,4.04001566605723,0.396447675681547,-4.0569114525788
"Cre05.g235650.t1.1.v5.5",13.0699320003594,9.83161183320716,0.410751772983672,3.23832016715226,0.396437493211687,3.26426630714994
"Cre10.g460000.t1.1.v5.5",13.9125815003826,10.5136141665317,0.404131442644334,3.39896733385085,0.396430704898447,3.422908289674
"Cre02.g141500.t1.2.v5.5",149.946614004124,123.36011783175,0.281572896176262,26.5864961723733,0.396393369175627,26.5879871750285
"Cre04.g229250.t1.1.v5.5",2.45378650006748,1.1350196666521,1.11229243241468,1.31876683341538,0.396366215922668,1.72520735452971
